Product,Category,Region,Sales
Product A,Electronics,North,100
Product B,Apparel,South,200
Product C,Furniture,East,150
Product D,Electronics,West,300
Product E,Apparel,North,250
Product F,Furniture,South,180
Product G,Electronics,East,220
Product H,Apparel,West,210
Product I,Furniture,North,190
Product AB,Electronics,North,100
Product BC,Apparel,South,200
Product CD,Furniture,East,150
Product De,Electronics,West,300
Product Ef,Apparel,North,250
Product 0gF,Furniture,South,180
Product Ggg,Electronics,East,220
Product Hss,Apparel,West,210
Product sI,Furniture,North,190
Product ffdd,Electronics,North,100
Product ssB,Apparel,South,200
Product ssC,Furniture,East,150
Product ffgD,Electronics,West,300
Product grE,Apparel,North,250
Product vcF,Furniture,South,180
Product dsG,Electronics,East,220
Product rgH,Apparel,West,210
Product sdI,Furniture,North,190
Product A,Electronics,North,100
Product B,Apparel,South,200
Product C,Furniture,East,150
Product D,Electronics,West,300
Product E,Apparel,North,250
Product F,Furniture,South,180
Product G,Electronics,East,220
Product H,Apparel,West,210
Product I,Furniture,North,190
Product A,Electronics,North,100
Product B,Apparel,South,200
Product C,Furniture,East,150
Product D,Electronics,West,300
Product E,Apparel,North,250
Product F,Furniture,South,180
Product G,Electronics,East,220
Product H,Apparel,West,210
Product I,Furniture,North,190
Product A,Electronics,North,100
Product B,Apparel,South,200
Product C,Furniture,East,150
Product D,Electronics,West,300
Product E,Apparel,North,250
Product F,Furniture,South,180
Product G,Electronics,East,220
Product H,Apparel,West,210
Product I,Furniture,North,190
Product A,Electronics,North,100
Product B,Apparel,South,200
Product C,Furniture,East,150
Product D,Electronics,West,300
Product E,Apparel,North,250
Product F,Furniture,South,180
Product G,Electronics,East,220
Product H,Apparel,West,210
Product I,Furniture,North,190
Product A,Electronics,North,100
Product B,Apparel,South,200
Product C,Furniture,East,150
Product D,Electronics,West,300
Product E,Apparel,North,250
Product F,Furniture,South,180
Product G,Electronics,East,220
Product H,Apparel,West,210
Product I,Furniture,North,190
Product A,Electronics,North,100
Product B,Apparel,South,200
Product C,Furniture,East,150
Product D,Electronics,West,300
Product E,Apparel,North,250
Product F,Furniture,South,180
Product G,Electronics,East,220
Product H,Apparel,West,210
Product I,Furniture,North,190
Product A,Electronics,North,100
Product B,Apparel,South,200
Product C,Furniture,East,150
Product D,Electronics,West,300
Product E,Apparel,North,250
Product F,Furniture,South,180
Product G,Electronics,East,220
Product H,Apparel,West,210
Product I,Furniture,North,190
